"sim_id","parameter","true_value","abc_calibrated_value","rnn_predicted_value","abc_error_pct","rnn_error_pct"
98,"prevalence",0.1088,0.126628885974645,0.1088,16.3868437266958,0
98,"contact_rate",6.88317862106487,5.34589855719575,1.90530669689178,-22.3338685293525,-72.319377401294
98,"recovery_rate",0.0910261386060017,0.0887986164689133,0.0910261386060017,-2.44712361877727,0
98,"transmission_prob",0.0827645299718436,0.108199958496974,0.146659135818481,30.7322817320216,77.2004696557507
98,"R0",6.25845556022647,6.24986084751855,2.68610620498657,-0.137329611518616,-57.0803662479091
98,"rnn_true_contact_rate",6.88317862106487,5.34589855719575,1.66717112003286,-22.3338685293525,-75.7790519204202
99,"prevalence",0.0174,0.0120014585140907,0.0174,-31.0261004937318,0
99,"contact_rate",8.82243548519909,13.5635289663146,1.89194142818451,53.739055265061,-78.5553384736163
99,"recovery_rate",0.142219899467445,0.144314941334095,0.142219899467445,1.47310037097106,0
99,"transmission_prob",0.402164423743646,0.312341300790968,0.205633014440536,-22.3349251324961,-48.868422391431
99,"R0",24.9477724017992,29.9440352358597,2.68976449966431,20.0268895899506,-89.2184181563628
99,"rnn_true_contact_rate",8.82243548519909,13.5635289663146,1.86029484503803,53.739055265061,-78.914044221021
100,"prevalence",0.1279,0.145761392172093,0.1279,13.9651228867026,0
100,"contact_rate",11.6409176099114,7.08333847086,1.90806317329407,-39.1513735581374,-83.6089968399958
100,"recovery_rate",0.0805931621528658,0.0796078087535515,0.0805931621528658,-1.22262655167357,0
100,"transmission_prob",0.0352631367248505,0.0547027242815918,0.139964327216148,55.1272216888237,296.914002030662
100,"R0",5.09342552538658,4.93972928671291,2.77491283416748,-3.01754168992198,-45.5197132001479
100,"rnn_true_contact_rate",11.6409176099114,7.08333847086,1.59782856426524,-39.1513735581374,-86.2740325306933
