"sim_id","true_n","param_type","prevalence","contact_rate","transmission_rate","recovery_rate","R0"
463,9436,"abc",0.017912667842349,27.7612178143787,0.031442002509872,0.228819920493563,3.81465161911615
463,9436,"lstm",0.017912667842349,3.26657406949756,0.262273669242859,0.230557341314387,3.71593618392944
464,7720,"true",0.0108547953753732,4.87580596003681,0.224769901806245,0.219931551592425,4.98307050047442
464,7720,"abc",0.0108547953753732,2.78564878184734,0.401722067875156,0.21607663481135,5.17898008729467
464,7720,"lstm",0.0108547953753732,2.38961735599786,0.44433131814003,0.219931551592425,4.82778310775757
465,9758,"true",0.0163503421943169,4.55657944269478,0.036948787680211,0.143908550792374,1.16991023430601
465,9758,"abc",0.0163503421943169,0.580168591418084,0.302884183930269,0.148624781381934,1.18233237229844
465,9758,"lstm",0.0163503421943169,2.51974670518574,0.0676389411091805,0.143908550792374,1.18431460857391
466,5392,"true",0.016917083667824,1.78336294088513,0.192905788466338,0.177323956557782,1.94007082241587
466,5392,"abc",0.016917083667824,7.75814889043819,0.0471907376830036,0.1795989836769,2.03850134170577
466,5392,"lstm",0.016917083667824,2.40412960983422,0.142282366752625,0.177323956557782,1.92904138565063
467,6281,"true",0.00808211642317474,2.20924047939479,0.193644928613573,0.122833565049339,3.4828282868024
467,6281,"abc",0.00808211642317474,3.07703835841809,0.134767282761472,0.119325493029435,3.47523473810018
467,6281,"lstm",0.00808211642317474,2.43249725314653,0.172647371888161,0.122833565049339,3.41896986961365
468,6631,"true",0.0155922690352891,2.23266337253153,0.275733201938594,0.180709029494785,3.40668876525015
468,6631,"abc",0.0155922690352891,0.986393233608882,0.617024597141332,0.181808690007314,3.34763364482727
468,6631,"lstm",0.0155922690352891,2.52211168129076,0.252463072538376,0.180709029494785,3.5235652923584
469,8822,"true",0.0103885132458527,1.97333493176848,0.386439240403538,0.162216901429696,4.70095313973725
469,8822,"abc",0.0103885132458527,45.7636693532251,0.0172327037246871,0.160278650172074,4.92037931734514
469,8822,"lstm",0.0103885132458527,1.45590844077912,0.501878082752228,0.162216901429696,4.50439214706421
470,9638,"true",0.0151663433536887,1.20609400048852,0.488624300850105,0.193904905407922,3.03925698273815
470,9638,"abc",0.0151663433536887,16.8655444323575,0.0350845433013709,0.194296406124604,3.04544965982936
470,9638,"lstm",0.0151663433536887,2.8122352133904,0.22058567404747,0.193904905407922,3.19919085502625
471,8584,"true",0.0165095396176912,4.10898027103394,0.167653332852806,0.163514607215067,4.2129828569945
471,8584,"abc",0.0165095396176912,5.35575250149382,0.13265513641619,0.162647697740985,4.36814101007706
471,8584,"lstm",0.0165095396176912,2.74224634333372,0.251230776309967,0.163514607215067,4.213303565979
472,7938,"true",0.0194582276183646,1.38537130784243,0.22356484985059,0.151280912223039,2.04731928089168
472,7938,"abc",0.0194582276183646,4.43275802215257,0.0702566760841328,0.152745748247385,2.03888388446221
472,7938,"lstm",0.0194582276183646,2.37071101006703,0.136236324906349,0.151280912223039,2.13494849205017
473,8587,"true",0.0168835942172445,2.06717411149293,0.284365436872363,0.240941465276293,2.43973310543224
473,8587,"abc",0.0168835942172445,6.11729333798096,0.0947846218232973,0.239482296923144,2.4211615767523
473,8587,"lstm",0.0168835942172445,2.26036441553364,0.255716115236282,0.240941465276293,2.39897108078003
474,7161,"true",0.0130228475993499,2.55597095377743,0.0897189158535353,0.0834844349334016,2.74684667997062
474,7161,"abc",0.0130228475993499,2.53606007031764,0.0916210552041111,0.0853162000424312,2.72347455217127
474,7161,"lstm",0.0130228475993499,2.44660736664145,0.0956244468688965,0.0834844349334016,2.80238437652588
475,7854,"true",0.00898765861894935,2.74181071482599,0.145578732517093,0.138404347401578,2.88393635142129
475,7854,"abc",0.00898765861894935,15.5576845403696,0.0263096150088209,0.138518942766216,2.95495101616988
475,7854,"lstm",0.00898765861894935,2.29913549259067,0.168762534856796,0.138404347401578,2.80343747138977
476,7796,"true",0.0172400539319497,1.27301066275686,0.27081239714389,0.153351648751879,2.24808192136697
476,7796,"abc",0.0172400539319497,22.4891042813734,0.0157696034915603,0.148875322696817,2.38215609527068
476,7796,"lstm",0.0172400539319497,2.38046029847747,0.144441410899162,0.153351648751879,2.24214768409729
477,6919,"true",0.0130862747554202,1.57384728174657,0.198388895261213,0.0968009371769149,3.22552480008453
477,6919,"abc",0.0130862747554202,1.42380572668502,0.222904021580658,0.0974145726870858,3.2579522105704
477,6919,"lstm",0.0130862747554202,2.44645208330563,0.12964329123497,0.0968009371769149,3.27647757530212
478,8598,"true",0.0186897103129886,3.95156213827431,0.120220177659572,0.245443695263704,1.93550501179416
478,8598,"abc",0.0186897103129886,13.9058956227689,0.0331687035948203,0.247179857430294,1.8660117977542
478,8598,"lstm",0.0186897103129886,2.57912266897426,0.194178998470306,0.245443695263704,2.04043316841125
479,6362,"true",0.0137790998395067,3.2580208349973,0.0616763574358236,0.0919077325791586,2.18635420452338
479,6362,"abc",0.0137790998395067,4.08037619921848,0.0490064285395259,0.0919830503126414,2.17392947876508
479,6362,"lstm",0.0137790998395067,2.45295171568854,0.0805099010467529,0.0919077325791586,2.14875173568726
480,5065,"true",0.017909955346724,1.93424204085022,0.17308838216065,0.145259091987042,2.30481149908155
480,5065,"abc",0.017909955346724,4.86417611591036,0.0689405011033714,0.145565848327863,2.30369102875433
480,5065,"lstm",0.017909955346724,2.46412936493362,0.136316701769829,0.145259091987042,2.31243348121643
481,7412,"true",0.0140346392923966,1.28449788503349,0.28387885631138,0.220050292719621,1.65708386946935
481,7412,"abc",0.0140346392923966,9.12730008049513,0.0480425530050269,0.242922549924119,1.80509713094542
481,7412,"lstm",0.0140346392923966,2.43216446184551,0.147039026021957,0.220050292719621,1.62518799304962
482,7545,"true",0.0150367997311987,2.94946136139333,0.15415422174303,0.159798937640153,2.84527499019168
482,7545,"abc",0.0150367997311987,17.0255430163134,0.0263464503290877,0.15703187760037,2.85650678231457
482,7545,"lstm",0.0150367997311987,2.46869130481134,0.184415847063065,0.159798937640153,2.84899139404297
483,9944,"true",0.012483733500354,3.93114966247231,0.141228142548923,0.186485155585688,2.97712149349973
483,9944,"abc",0.012483733500354,10.5837735297009,0.0525940380272543,0.184740139372544,3.01311555454887
483,9944,"lstm",0.012483733500354,2.83119747624615,0.197919562458992,0.186485155585688,3.00479340553284
484,5039,"true",0.0126864121716935,3.82886110153049,0.179543453085986,0.176980353001505,3.88431219565682
484,5039,"abc",0.0126864121716935,14.2434050700514,0.0500438948086917,0.178719623391205,3.9883447128969
484,5039,"lstm",0.0126864121716935,2.90733441298163,0.240773752331734,0.176980353001505,3.95529675483704
485,5698,"true",0.0168290564410854,3.89805202558637,0.0486691406614067,0.0763141516214237,2.48597197646741
485,5698,"abc",0.0168290564410854,5.0945855037516,0.035576936357686,0.0754948580058417,2.40082237417726
485,5698,"lstm",0.0168290564410854,2.43807099541921,0.0745543986558914,0.0763141516214237,2.3818507194519
486,9164,"true",0.0175166991499718,1.68561737239361,0.174658188723633,0.112671749527566,2.61296090970282
486,9164,"abc",0.0175166991499718,5.40505863721967,0.0522737531170266,0.110285285541627,2.56192564037411
486,9164,"lstm",0.0175166991499718,2.43792208046404,0.122063741087914,0.112671749527566,2.64114022254944
487,9518,"true",0.0186752748759463,4.4331125440076,0.161065337980555,0.196477377339266,3.63411187524907
487,9518,"abc",0.0186752748759463,43.9246881995442,0.0160678744247309,0.197820179983806,3.56776732380646
487,9518,"lstm",0.0186752748759463,2.90602189287229,0.245345577597618,0.196477377339266,3.62881278991699
488,5540,"true",0.0115144444005564,1.12547268066555,0.428764149449118,0.151252078375081,3.19045094677713
488,5540,"abc",0.0115144444005564,5.12781757340504,0.0969541869439162,0.155974324795662,3.1874693753445
488,5540,"lstm",0.0115144444005564,2.34640884690419,0.203347727656364,0.151252078375081,3.15458083152771
489,5784,"true",0.018350573576754,1.30205658823252,0.589298344025922,0.220317871208768,3.48269428650383
489,5784,"abc",0.018350573576754,14.0100038864539,0.0531146157341314,0.216711607963228,3.43376148539745
489,5784,"lstm",0.018350573576754,2.53748400459827,0.313295602798462,0.220317871208768,3.60834360122681
490,6036,"true",0.0183532748611178,3.64080742001534,0.0849232837843105,0.141808087700978,2.18033630342688
490,6036,"abc",0.0183532748611178,13.2783116338767,0.0229865596027766,0.143092255913831,2.13304835993466
490,6036,"lstm",0.0183532748611178,2.41049540628579,0.130879431962967,0.141808087700978,2.2247269153595
491,5618,"true",0.0077102316445671,2.32562184426934,0.0878480706530964,0.149825067506405,1.3635995330289
491,5618,"abc",0.0077102316445671,2.41253283019221,0.0264994718246551,0.0349731666769425,1.82799705700894
491,5618,"lstm",0.0077102316445671,2.51077457154445,0.0803490430116653,0.149825067506405,1.34649252891541
492,9578,"true",0.0115570931155235,2.45992564596236,0.20934702079391,0.156721029583365,3.28595407218672
492,9578,"abc",0.0115570931155235,6.66250388771533,0.0742804342950661,0.152357032800128,3.24824967496771
492,9578,"lstm",0.0115570931155235,2.67226656916487,0.193854600191116,0.156721029583365,3.30543494224548
493,5350,"true",0.0176003458639607,1.67372648976743,0.334867534212441,0.23733802347118,2.36151230374817
493,5350,"abc",0.0176003458639607,7.26351333996509,0.0767216028353158,0.232723086517414,2.39455566698202
493,5350,"lstm",0.0176003458639607,2.34409274642031,0.235359564423561,0.23733802347118,2.32455229759216
494,8794,"true",0.0144135108448099,1.31611689180136,0.662218511985935,0.195027913406491,4.46888322017621
494,8794,"abc",0.0144135108448099,5.2727908425638,0.170744485418169,0.194390753313223,4.63139292268975
494,8794,"lstm",0.0144135108448099,1.93957640744171,0.46303853392601,0.195027913406491,4.6049747467041
495,8029,"true",0.00815231291390955,2.1227368991822,0.27524182142315,0.160968282360816,3.62969624800608
495,8029,"abc",0.00815231291390955,7.65498932620467,0.0768872039631636,0.158454037617104,3.71445710384477
495,8029,"lstm",0.00815231291390955,2.49179380154996,0.240452021360397,0.160968282360816,3.7222044467926
496,5660,"true",0.0178413869617507,4.99029584601521,0.0409002365584564,0.101470767911756,2.0114589137258
496,5660,"abc",0.0178413869617507,2.1611156259845,0.098112359066859,0.103351865727217,2.05155611647322
496,5660,"lstm",0.0178413869617507,2.41479998109986,0.0851561352610588,0.101470767911756,2.02654457092285
497,5515,"true",0.00881371866562404,3.65521786361933,0.190090819941436,0.172896557892207,4.01872292445041
497,5515,"abc",0.00881371866562404,1.09221413779251,0.620539794337886,0.173780980751842,3.90009501331183
497,5515,"lstm",0.00881371866562404,2.55444768037335,0.271884232759476,0.172896557892207,4.01693391799927
498,9659,"true",0.0102123323902488,3.55448913294822,0.152844703098092,0.128457854182227,4.22928469146136
498,9659,"abc",0.0102123323902488,6.3141591481596,0.0880013777267057,0.128746051585326,4.3158970499027
498,9659,"lstm",0.0102123323902488,2.68218606534317,0.201987236738205,0.128457854182227,4.21747159957886
499,6272,"true",0.0155538470747415,4.62364428117871,0.182409730789373,0.185602484110976,4.5441078692209
499,6272,"abc",0.0155538470747415,7.40187146566046,0.11117442116315,0.183643632293046,4.48095458276338
499,6272,"lstm",0.0155538470747415,2.78531159251351,0.302159190177917,0.185602484110976,4.53446245193481
500,7509,"true",0.0158092063574586,3.43369999155402,0.24379288442857,0.239521003690315,3.49494036976248
500,7509,"abc",0.0158092063574586,5.08538686603794,0.162690233351893,0.236123749358122,3.50385244249852
500,7509,"lstm",0.0158092063574586,2.65214686095812,0.328355759382248,0.239521003690315,3.63578844070435
501,9432,"true",0.0118040997846983,2.28908127732575,0.229829615207116,0.113538244613679,4.6336692181183
501,9432,"abc",0.0118040997846983,2.7036431247099,0.19120860247533,0.113104820901274,4.57062589683116
501,9432,"lstm",0.0118040997846983,2.49521380901788,0.212768867611885,0.113538244613679,4.67599105834961
502,9798,"true",0.0119840881831478,1.57006485480815,0.38629646793927,0.224803781564813,2.69795509499963
502,9798,"abc",0.0119840881831478,12.928317960008,0.0478080442011741,0.22097888542876,2.79699843394383
502,9798,"lstm",0.0119840881831478,2.66737543140562,0.240103304386139,0.224803781564813,2.84890961647034
503,8436,"true",0.016411245475756,2.97000755742192,0.187424275945782,0.229967690361431,2.42056401544251
503,8436,"abc",0.016411245475756,4.83475407368338,0.113085759975736,0.227428314415042,2.40401833924909
503,8436,"lstm",0.016411245475756,2.3206981431103,0.235530182719231,0.229967690361431,2.37683153152466
504,8869,"true",0.00842710830108263,1.1237872550264,0.366463439240427,0.171896126276115,2.39578954670578
504,8869,"abc",0.00842710830108263,4.49639120951395,0.0924935667514648,0.173243888623253,2.40058834850037
504,8869,"lstm",0.00842710830108263,2.40634185432623,0.173197418451309,0.171896126276115,2.42455840110779
505,6594,"true",0.00764573594694957,4.8566443072632,0.0764223803925185,0.164410102397436,2.25750311731827
505,6594,"abc",0.00764573594694957,3.55004983980619,0.107460535175171,0.167512567806216,2.27738288941654
505,6594,"lstm",0.00764573594694957,2.47535153661711,0.148502096533775,0.164410102397436,2.23584127426147
506,9531,"true",0.0128586496175267,1.9948561694473,0.545236805984385,0.234776453202125,4.63278574743308
506,9531,"abc",0.0128586496175267,9.90162821643366,0.0988535198645587,0.228327208812622,4.28687762038894
506,9531,"lstm",0.0128586496175267,2.89687778869474,0.386382460594177,0.234776453202125,4.7675256729126
507,6708,"true",0.0102515819743276,2.29549921955913,0.180551985692904,0.123203940832987,3.36399095228408
507,6708,"abc",0.0102515819743276,16.152090036525,0.0256464020396495,0.123832751822098,3.34518121225676
507,6708,"lstm",0.0102515819743276,2.38347384109551,0.166582822799683,0.123203940832987,3.22267127037048
508,6121,"true",0.0128580599639099,1.16949490271509,0.161843022714289,0.145124527806183,1.30422191869002
508,6121,"abc",0.0128580599639099,4.10954939481662,0.0583577241646299,0.171197927875076,1.40085778490632
508,6121,"lstm",0.0128580599639099,2.46186601983431,0.0813916921615601,0.145124527806183,1.38071382045746
509,5031,"true",0.0143974082926288,2.35116893611848,0.0872376846593865,0.090311092100339,2.27115550769959
509,5031,"abc",0.0143974082926288,3.22610226454014,0.0670036716677273,0.0923674791544716,2.3402251406933
509,5031,"lstm",0.0143974082926288,2.4673515473029,0.0820794254541397,0.090311092100339,2.24245762825012
510,9942,"true",0.0185990609375294,4.15093515161425,0.0895773825189357,0.0770640975655988,4.82494336056989
510,9942,"abc",0.0185990609375294,2.81528966795091,0.133301672067527,0.0767080612767171,4.89235177954104
510,9942,"lstm",0.0185990609375294,2.59607966141744,0.142467468976974,0.0770640975655988,4.79934120178223
511,7711,"true",0.00770565579738468,3.30937683023512,0.167962909854199,0.160955032467376,3.45346494414844
511,7711,"abc",0.00770565579738468,11.643681194093,0.0457964397568596,0.157466607701207,3.38636331942312
511,7711,"lstm",0.00770565579738468,2.5482665026592,0.22141207754612,0.160955032467376,3.50543236732483
512,6744,"true",0.00742223097477108,1.42056448571384,0.442235561466271,0.198455882363487,3.16556065487675
512,6744,"abc",0.00742223097477108,11.7001587012299,0.0557174135200336,0.194211366789155,3.35666542790044
512,6744,"lstm",0.00742223097477108,2.68793991248527,0.235968917608261,0.198455882363487,3.19602656364441
513,6745,"true",0.00847571795037948,4.85995179321617,0.176843532058034,0.17398858844419,4.93969776080921
513,6745,"abc",0.00847571795037948,2.89502981051793,0.320325647586307,0.175603282939059,5.28095080749513
513,6745,"lstm",0.00847571795037948,2.42967530868969,0.343312978744507,0.17398858844419,4.79421710968018
514,7318,"true",0.0170394080735277,2.51062006223947,0.388841401217812,0.226555516326334,4.30902340740431
514,7318,"abc",0.0170394080735277,11.9667925180452,0.0841214320330023,0.229721845863803,4.38209835757896
514,7318,"lstm",0.0170394080735277,2.72035002183164,0.369418978691101,0.226555516326334,4.43577337265015
515,9968,"true",0.0116683088080026,4.86036240682006,0.0223062277489739,0.0829436083005275,1.30710916742682
515,9968,"abc",0.0116683088080026,2.88376011482402,0.0430012678932192,0.089475909515819,1.38590758013367
515,9968,"lstm",0.0116683088080026,2.46325657596979,0.0450916476547718,0.0829436083005275,1.33913028240204
516,7400,"true",0.0195845593870617,1.04418617486954,0.439558872133219,0.119646506879246,3.83614456697833
516,7400,"abc",0.0195845593870617,4.51580946980128,0.10397324658615,0.120137376654906,3.90822061054674
516,7400,"lstm",0.0195845593870617,2.5242618860558,0.182555288076401,0.119646506879246,3.85149025917053
517,8923,"true",0.0191232475419529,3.9704965101555,0.0783245141127584,0.100041823369917,3.10857198988087
517,8923,"abc",0.0191232475419529,1.00746018364233,0.30792040462316,0.100285797744832,3.09333479281075
517,8923,"lstm",0.0191232475419529,2.37700464786084,0.134295731782913,0.100041823369917,3.19088125228882
518,9312,"true",0.0178987487589475,3.19990388024598,0.259900884095466,0.233565575789195,3.56070386094507
518,9312,"abc",0.0178987487589475,11.9937611918531,0.0698693709760844,0.236814386509595,3.53862179770144
518,9312,"lstm",0.0178987487589475,3.18185890358948,0.267763048410416,0.233565575789195,3.64773035049438
519,5465,"true",0.0115844000126235,2.9581546979025,0.229773543186017,0.234336782927625,2.90055055692792
519,5465,"abc",0.0115844000126235,5.62775131713215,0.119160045285641,0.229387517975745,2.92345070788334
519,5465,"lstm",0.0115844000126235,2.56791824892063,0.250833719968796,0.234336782927625,2.74869561195374
520,5680,"true",0.0182777588872705,1.33308381959796,0.23532260452634,0.0774607315780595,4.04985532783903
520,5680,"abc",0.0182777588872705,19.1692924224029,0.0160802820692708,0.0743598950286914,4.14534782629318
520,5680,"lstm",0.0182777588872705,2.50105223354685,0.127534970641136,0.0774607315780595,4.11784934997559
521,7329,"true",0.00970783468545415,4.13695799745619,0.0767987494797027,0.0871708018810023,3.64472041095141
521,7329,"abc",0.00970783468545415,12.2115852656788,0.0266445269518267,0.0870039438688777,3.73973751381053
521,7329,"lstm",0.00970783468545415,2.43714106468004,0.127734765410423,0.0871708018810023,3.57123756408691
522,8498,"true",0.0187185855032876,1.5504201380536,0.237808772992233,0.169472996411379,2.17558855074458
522,8498,"abc",0.0187185855032876,3.18933304396368,0.12014748925998,0.169759052489234,2.25726022870225
522,8498,"lstm",0.0187185855032876,2.38510578182197,0.152170434594154,0.169472996411379,2.14159536361694
523,8200,"true",0.0159712003911845,3.67521716374904,0.118265942971186,0.195246124653378,2.22618002926465
523,8200,"abc",0.0159712003911845,5.76331115086975,0.0740409127706554,0.194487705448002,2.19407605847754
523,8200,"lstm",0.0159712003911845,2.45951981596607,0.177053481340408,0.195246124653378,2.2303466796875
524,8468,"true",0.00825099150463939,3.66769268549979,0.201535489985986,0.203318306645378,3.63553215982392
524,8468,"abc",0.00825099150463939,13.3664718578022,0.056780412591524,0.202996887439861,3.73874593128352
524,8468,"lstm",0.00825099150463939,2.94136158377679,0.253819942474365,0.203318306645378,3.67195773124695
525,9739,"true",0.0175674211746082,1.78963152691722,0.580346806921385,0.241561330950819,4.29955795542337
525,9739,"abc",0.0175674211746082,5.50439973442569,0.18731971861458,0.241347801067012,4.27218563764127
525,9739,"lstm",0.0175674211746082,2.93733919061377,0.381596714258194,0.241561330950819,4.6401424407959
526,5099,"true",0.0127645843699574,1.42247245181352,0.264004117952707,0.214232251927955,1.75295074188616
526,5099,"abc",0.0127645843699574,6.09639881549595,0.0639197166666476,0.209136054232963,1.86328505815315
526,5099,"lstm",0.0127645843699574,2.48274512344823,0.153520658612251,0.214232251927955,1.77915632724762
527,9762,"true",0.0183599241166376,3.85166587028652,0.0337121934210937,0.0885114566574339,1.46702031258028
527,9762,"abc",0.0183599241166376,3.01826728944027,0.048131210099953,0.098798539979076,1.47039477584013
527,9762,"lstm",0.0183599241166376,2.43370446700584,0.0536552891135216,0.0885114566574339,1.475301861763
528,7102,"true",0.00714630677038804,3.53328710142523,0.0617117007762899,0.12246628034208,1.78045055137482
528,7102,"abc",0.00714630677038804,3.59207489416577,0.0612858466819963,0.12629434170573,1.7430974995462
528,7102,"lstm",0.00714630677038804,2.4653806527751,0.0883044078946114,0.12246628034208,1.77766466140747
529,8628,"true",0.0176619049164001,3.77517911046743,0.0972236651954158,0.188123068944318,1.95104594002478
529,8628,"abc",0.0176619049164001,2.85981313379075,0.128006101794869,0.190674455143602,1.91988764747026
529,8628,"lstm",0.0176619049164001,2.4038614877368,0.157188385725021,0.188123068944318,2.00857400894165
530,5721,"true",0.0137753182272427,3.93476121593267,0.0474443388931741,0.158230589170707,1.17981071530376
530,5721,"abc",0.0137753182272427,1.59004996000536,0.0420965659180362,0.0650277842817538,1.02933913086007
530,5721,"lstm",0.0137753182272427,2.60596248305682,0.0703704133629799,0.158230589170707,1.1589583158493
531,8004,"true",0.0151064835700672,2.29172785300761,0.208003364848056,0.147808496915037,3.22503181272186
531,8004,"abc",0.0151064835700672,3.71614643426242,0.132072339168228,0.14895805383749,3.29488832339446
531,8004,"lstm",0.0151064835700672,2.50719764087319,0.193939939141273,0.147808496915037,3.28970098495483
532,7227,"true",0.0141741443867795,1.12436834722757,0.598670581636906,0.174780128845479,3.85127449473366
532,7227,"abc",0.0141741443867795,19.3867897703426,0.0322330636612211,0.172651114787822,3.61941264973657
532,7227,"lstm",0.0141741443867795,2.49406963734049,0.276909202337265,0.174780128845479,3.95142650604248
533,8919,"true",0.00934210304892622,1.83203331194818,0.405515088525688,0.224541416162159,3.30859742213506
533,8919,"abc",0.00934210304892622,67.2601426204123,0.0112118604383695,0.225459585861711,3.34477387263294
533,8919,"lstm",0.00934210304892622,2.78604583200145,0.270871043205261,0.224541416162159,3.36089062690735
534,7155,"true",0.0104968501746189,1.50039798766375,0.491850058012146,0.166073233609786,4.44364706601482
534,7155,"abc",0.0104968501746189,1.61365356794219,0.458993326149718,0.165268338824558,4.48153726037869
534,7155,"lstm",0.0104968501746189,2.64293249074409,0.283179998397827,0.166073233609786,4.50659990310669
535,5408,"true",0.0139429132665973,2.60436112154275,0.116331997688237,0.127589282096829,2.3745766649954
535,5408,"abc",0.0139429132665973,3.44655464909352,0.0851618403202612,0.125544409888959,2.33793712472553
535,5408,"lstm",0.0139429132665973,2.46197416887598,0.121884040534496,0.127589282096829,2.3518853187561
536,8511,"true",0.00954974772478454,2.51364429853857,0.26518666040489,0.165742636971874,4.02180723773781
536,8511,"abc",0.00954974772478454,7.42713786470622,0.0918727067708202,0.163615411587551,4.17045834845137
536,8511,"lstm",0.00954974772478454,2.46228364099272,0.271634995937347,0.165742636971874,4.03542757034302
537,8349,"true",0.0154763177291024,3.62335969787091,0.187012345610131,0.224248124741949,3.02171086990275
537,8349,"abc",0.0154763177291024,26.7547999693407,0.0267858438377389,0.227178450185174,3.15456810848281
537,8349,"lstm",0.0154763177291024,2.66598269254036,0.260788708925247,0.224248124741949,3.10039687156677
538,6310,"true",0.00881671690312214,4.89160161465406,0.0689146348591403,0.151321706696181,2.22772361289244
538,6310,"abc",0.00881671690312214,5.24444598452417,0.0685589882426736,0.156889444322938,2.29176610411235
538,6310,"lstm",0.00881671690312214,2.40627780390729,0.142901912331581,0.151321706696181,2.27238845825195
539,6053,"true",0.0176872794993687,4.17676642909646,0.106878893873106,0.102675051989732,4.34777647790033
539,6053,"abc",0.0176872794993687,7.03868628018948,0.0598710527571513,0.102929429534177,4.09419890433119
539,6053,"lstm",0.0176872794993687,2.24777129037638,0.199746176600456,0.102675051989732,4.3728609085083
540,8493,"true",0.0121662629076745,3.01471253205091,0.0773530348440738,0.131664012985537,1.77115339452866
540,8493,"abc",0.0121662629076745,17.3951398533066,0.0128748077881711,0.127973848189129,1.75003788061991
540,8493,"lstm",0.0121662629076745,2.51933636404154,0.0929249078035355,0.131664012985537,1.7780796289444
541,7543,"true",0.0122007084421348,2.38530277553946,0.407181233045627,0.212498593761818,4.57062095394358
541,7543,"abc",0.0122007084421348,17.0543498959183,0.0582239475592278,0.208361950317141,4.76560894388489
541,7543,"lstm",0.0122007084421348,2.31163094975972,0.412732928991318,0.212498593761818,4.48984718322754
542,6334,"true",0.0196458204512019,1.81532847136259,0.209106740148462,0.155860959208338,2.43548750677146
542,6334,"abc",0.0196458204512019,10.1999256269133,0.0374009571329368,0.158096088454991,2.41300708233483
542,6334,"lstm",0.0196458204512019,2.4792280241987,0.151288792490959,0.155860959208338,2.40650010108948
543,8883,"true",0.0118903251644224,4.42019088938832,0.054621340021168,0.108740319628268,2.22030568195041
543,8883,"abc",0.0118903251644224,5.5758324560064,0.043640260997828,0.112461196576433,2.16368659651334
543,8883,"lstm",0.0118903251644224,2.44036677853181,0.0965270102024078,0.108740319628268,2.16627383232117
544,8338,"true",0.0167042677069549,4.60408048238605,0.088485749833443,0.231472217905801,1.76001905309968
544,8338,"abc",0.0167042677069549,5.32099889322838,0.0778188056993881,0.241752932922516,1.71279733401006
544,8338,"lstm",0.0167042677069549,2.33743004299243,0.174219608306885,0.231472217905801,1.75928735733032
545,9986,"true",0.0150574953500181,2.55616763513535,0.186738626323557,0.155690374785336,3.06592641642783
545,9986,"abc",0.0150574953500181,31.2232315275537,0.015142865801046,0.155862578991319,3.03350045890789
545,9986,"lstm",0.0150574953500181,2.5158563647317,0.195566326379776,0.155690374785336,3.16022610664368
546,5914,"true",0.0163050514808856,2.59564582351595,0.119025432578955,0.215655932621099,1.43259618787561
546,5914,"abc",0.0163050514808856,2.94668166302116,0.0903585238127924,0.190671140193451,1.39642425668969
546,5914,"lstm",0.0163050514808856,2.43647633050823,0.124721050262451,0.215655932621099,1.40909588336945
547,8866,"true",0.0149084697882645,3.02993459720165,0.0918447872144023,0.137630544805899,2.02196175816935
547,8866,"abc",0.0149084697882645,2.6924681531967,0.102257017577713,0.136724450398844,2.01371270804682
547,8866,"lstm",0.0149084697882645,2.43539054813102,0.116109229624271,0.137630544805899,2.05456805229187
548,5578,"true",0.00856663826969452,2.55393797438592,0.136989392395813,0.113633855764056,3.07885716783349
548,5578,"abc",0.00856663826969452,23.9244764600487,0.0150388427042955,0.1142472489726,3.14927879227607
548,5578,"lstm",0.00856663826969452,2.49472255395121,0.141451552510262,0.113633855764056,3.10543346405029
549,9532,"true",0.015804373816587,2.09779669344425,0.171069634331633,0.175262689305237,2.04760816276539
549,9532,"abc",0.015804373816587,3.20405792374412,0.110887996217612,0.178689835590301,1.98831434230965
549,9532,"lstm",0.015804373816587,2.48264298783491,0.146269798278809,0.175262689305237,2.07195091247559
550,6938,"true",0.0101935980943963,2.8385518565774,0.105886707127465,0.0737356192748994,4.07625123460311
550,6938,"abc",0.0101935980943963,4.18549411576519,0.0736911885308816,0.0752896995568685,4.09662992142476
550,6938,"lstm",0.0101935980943963,2.43655502398166,0.122667327523232,0.0737356192748994,4.05347776412964
551,8759,"true",0.0125876958942972,1.42810633219779,0.701969521802875,0.244147712850943,4.10606803311966
551,8759,"abc",0.0125876958942972,3.16759403629483,0.306564235669735,0.239593284398442,4.05299775862604
551,8759,"lstm",0.0125876958942972,2.79164965177376,0.386338114738464,0.244147712850943,4.41749238967896
552,9940,"true",0.00820629612309858,3.90412504598498,0.22490088945943,0.198988806763431,4.4125155061949
552,9940,"abc",0.00820629612309858,9.18088365153868,0.0898336344654026,0.196236440489052,4.20284909350325
552,9940,"lstm",0.00820629612309858,2.45912648366627,0.348106533288956,0.198988806763431,4.30194044113159
553,7535,"true",0.00782753112609498,2.00906649790704,0.199546971883817,0.196574370238464,2.03944764256012
553,7535,"abc",0.00782753112609498,8.00905732044672,0.0512172793521899,0.198848929148576,2.06288325456622
553,7535,"lstm",0.00782753112609498,2.46226655197243,0.166328102350235,0.196574370238464,2.08340549468994
554,9117,"true",0.0160793050767388,3.60984900407493,0.11702140987686,0.120486387150828,3.50603607501835
554,9117,"abc",0.0160793050767388,0.695041351335789,0.589366010159703,0.121721341133614,3.36534041046364
554,9117,"lstm",0.0160793050767388,2.58820275863295,0.167404159903526,0.120486387150828,3.59605693817139
555,9131,"true",0.016928671886446,3.77077673189342,0.252065220466971,0.24263222083752,3.91737612166908
555,9131,"abc",0.016928671886446,11.2380105027266,0.0835022540044226,0.245940617210227,3.81555197408043
