"sim_id","true_n","true_preval","true_crate","true_recov","true_ptran","true_R0","abc_preval","abc_crate","abc_recov","abc_ptran","abc_R0"
407,7417,0.0175462750743609,1.34317727573216,0.243638821061468,0.404329282062914,2.22906144929584,0.0175462750743609,3.8265651727436,0.232880792978989,0.140610597722235,2.31043363121452
408,5289,0.0157257160926238,1.74776895344257,0.0905562674957327,0.139230220957145,2.68719398777466,0.0157257160926238,3.83422906051216,0.0906729084798713,0.0610787509014834,2.58279926840815
409,9668,0.0177430304617155,2.89737096987665,0.0975985422860831,0.117690250247507,3.49382589654997,0.0177430304617155,3.75735489266946,0.0984357175556315,0.0897337587620835,3.42519550722822
410,6375,0.019208007666748,4.08765326067805,0.160769200754119,0.16487484547956,4.19204173788894,0.019208007666748,9.28694889319621,0.158725183747745,0.0717155650867749,4.19604987741605
411,7172,0.0108704326057341,2.97925053816289,0.0979586300549563,0.0544497423818311,1.65599931525067,0.0108704326057341,3.32817542431208,0.105187734866285,0.0523512367225652,1.65641079460331
412,6205,0.0153072683797218,3.20723054837435,0.0867296535011847,0.0805554409603466,2.97891044938006,0.0153072683797218,2.66484612993223,0.0840197715188175,0.0966242611528322,3.06462138299218
413,5152,0.0167951918339822,2.14135307632387,0.168624512404902,0.0957727339329883,1.21621249194723,0.0167951918339822,7.1015821062043,0.27560114589052,0.0535003226017812,1.37857530467559
414,5080,0.0181675881939009,3.86634160205722,0.0767017342913896,0.0303293118397338,1.52882436376531,0.0181675881939009,3.6966273495551,0.114207312604674,0.0482645433041614,1.56221196981959
415,5048,0.0113078049153555,2.71241133380681,0.15036477286974,0.240614945195114,4.34042290607467,0.0113078049153555,7.90787872543132,0.150171663627589,0.0808224975976927,4.2560260294779
416,6452,0.0154696826934814,4.98217822890729,0.0927105074310675,0.0305405166134293,1.64121954659931,0.0154696826934814,3.20774286887338,0.138607276907119,0.0671532802943934,1.55410639897458
417,9951,0.0132745161978528,4.80200600624084,0.150919643503614,0.131155586079462,4.17314736163244,0.0132745161978528,9.17304723409971,0.14966160063947,0.066329295977428,4.06545007139971
418,5041,0.0112420806100126,1.33168912678957,0.107869709302904,0.321902061104368,3.97399304618593,0.0112420806100126,9.08523429373379,0.109213119159595,0.049144497893136,4.08823849225096
419,8365,0.00914778045983985,1.6291095642373,0.0917054126940202,0.264462460712727,4.69806864690036,0.00914778045983985,2.47908851539231,0.0959488970173411,0.189548279751377,4.8974712378307
420,6911,0.00868399905296974,3.30493618454784,0.0923123947714921,0.0346198789361364,1.23944883982185,0.00868399905296974,42.0311753166464,0.458527427121452,0.0707228720176821,6.48285196663838
421,8142,0.0191788586783223,2.82758060283959,0.145249855183298,0.209335105604491,4.075128910481,0.0191788586783223,4.92404391924394,0.14889066213121,0.121442519079757,4.0162914789469
422,5914,0.0136237771387678,4.22779496572912,0.101674615122378,0.074571512263795,3.10080410686787,0.0136237771387678,3.85406831059378,0.104585063970472,0.0872039830038023,3.21355741148088
423,9721,0.0070834426835645,3.76072935573757,0.227900540653151,0.221057488558723,3.64780787331983,0.0070834426835645,5.37398364998827,0.223149676803887,0.161146473553131,3.88079663180005
424,7510,0.0167729836786166,2.72833233047277,0.227835150225786,0.347431300772031,4.16049959619995,0.0167729836786166,11.1050471718647,0.231513533485743,0.0822972861623031,3.94756725962678
425,9259,0.0188093691202812,4.4974482152611,0.0902164434730075,0.0381560904931226,1.90214815041982,0.0188093691202812,7.09844659883967,0.0920560280226449,0.0229276567612022,1.76795317647079
426,8096,0.0185512549455743,3.41986308898777,0.123396619983949,0.0886261730556787,2.45622106983792,0.0185512549455743,4.43503847923248,0.12117053155835,0.0674045735535368,2.46711699240369
427,9873,0.0108116327766329,2.52047736570239,0.0978213327587582,0.0481120401815474,1.23966117487289,0.0108116327766329,15.0141708307472,0.210599385450306,0.0219891012406767,1.56765947695521
428,6812,0.0145312948834617,3.58723390288651,0.20427116795117,0.214287483148366,3.76313178322744,0.0145312948834617,6.58007314253116,0.203942827908428,0.118269916947199,3.81589640613928
429,6470,0.0109179213347379,2.93465264700353,0.227384030407295,0.23550896422567,3.03951427028514,0.0109179213347379,14.5512335169343,0.221927006976173,0.0459108371223602,3.01026594747492
430,7744,0.0139071615324356,4.94289092905819,0.197532110842178,0.0728406210202246,1.82270742398687,0.0139071615324356,7.43827044929863,0.194453634131941,0.049279251709247,1.88503754835318
431,8568,0.0166460654828697,4.92247407976538,0.186155324548483,0.0849766838691637,2.24702422423288,0.0166460654828697,9.4147043367092,0.188092149457685,0.0461956065970194,2.31226012898382
432,7076,0.00723918021912687,2.6909581804648,0.103350773007842,0.168649017283237,4.39113747752272,0.00723918021912687,3.93234217286568,0.106358075622474,0.119658680788221,4.42410107609701
433,5974,0.0161814637319185,4.77968678064644,0.155017633775249,0.135291223527421,4.17145880041644,0.0161814637319185,7.65609330800618,0.156319859571709,0.0816825141729329,4.00057261984446
434,8625,0.00743852871609852,2.04093986470252,0.0877051035286859,0.163309420758723,3.8002886228729,0.00743852871609852,4.71995959289097,0.0861485298887814,0.0723165795947007,3.96212604003496
435,5846,0.00862676778039895,3.78560442849994,0.141250447067898,0.168317912899234,4.51103022817988,0.00862676778039895,4.772018307159,0.143843868552721,0.143941307685083,4.77525084899861
436,8734,0.0134822234800085,3.85195424407721,0.213690842821728,0.262057406282354,4.72380156768486,0.0134822234800085,23.2384999083051,0.219616464918653,0.0454843206068428,4.81287858195399
437,8389,0.00703358615376055,2.05069531872869,0.161207466399297,0.231539062667445,2.94537270835135,0.00703358615376055,6.28977414243897,0.163652228773458,0.072339065467739,2.78026389788453
438,8459,0.0168851650892757,4.41727256495506,0.194874501403188,0.109545769111147,2.48310331529938,0.0168851650892757,7.64958414727783,0.196605839695842,0.0628684252320495,2.44609880237234
439,5109,0.0134415620306972,1.45023135095835,0.175254331837874,0.36374151736582,3.00996469871607,0.0134415620306972,4.30559044307462,0.177383262599432,0.123736405111357,3.00343039980578
440,7251,0.0153502151011489,2.36611477099359,0.184957861693576,0.240133997171259,3.07196781213861,0.0153502151011489,2.72291629647375,0.184256147208005,0.207085335095801,3.06028342737749
441,7519,0.0183545199013315,4.91716592852026,0.167048696765443,0.0872098463628599,2.56706752863247,0.0183545199013315,6.40668408497145,0.167844505074585,0.0650916913213683,2.4845728650287
442,8260,0.016838341066381,1.08559305220842,0.101155264110304,0.362760695970482,3.89312898961361,0.016838341066381,8.79239620808975,0.10122581671387,0.0449447518490922,3.90386641036947
443,8260,0.0177915668382775,2.51195144932717,0.195999836586183,0.161809663673081,2.07376713296399,0.0177915668382775,6.30635811037583,0.18941137904623,0.0605824922654806,2.0170640928175
444,6748,0.00891640409571119,3.94738083984703,0.165934126128443,0.191176254772165,4.54786186981946,0.00891640409571119,8.87262075703989,0.165423543062351,0.083632411933409,4.48568964456279
445,6486,0.0139735435640905,4.83896669745445,0.198028432193212,0.0961136270329301,2.3486053756671,0.0139735435640905,5.82672124210431,0.194592775383581,0.080848820663044,2.42086860536236
446,7455,0.00711206781491637,1.66444367356598,0.18804539377219,0.239214584431314,2.11735684503801,0.00711206781491637,6.22248507911937,0.180930423535193,0.0615779278191784,2.11776289233854
447,9171,0.010829843854066,4.92101594246924,0.0774073642909061,0.0465539218376726,2.95957101299427,0.010829843854066,5.30675310573839,0.078862465031634,0.0451489349875258,3.03812784535362
448,5324,0.0082621751613915,1.45381794776767,0.0981707561307121,0.203365726377199,3.01165799899027,0.0082621751613915,6.59620266202654,0.100098953360842,0.0462502280181309,3.04774292766856
449,8364,0.0191167552259285,3.25353940855712,0.225200894108973,0.320748865432658,4.63394729432184,0.0191167552259285,9.8199320280587,0.221760989226754,0.0976093830290872,4.3222999229422
450,9436,0.0196499808400404,3.99480582866818,0.137443582195789,0.157529111687466,4.57859292882495,0.0196499808400404,4.97834823592053,0.134895009797045,0.125389939302351,4.62756023419422
451,9353,0.0150897007086314,4.03242938499898,0.15780845236103,0.152436154433588,3.89515275815502,0.0150897007086314,5,0.155679078285735,0.126385975078707,4.05918304727937
452,6047,0.0179618094484322,2.26404928509146,0.237518155064201,0.138503650791684,1.32023209540639,0.0179618094484322,2.68747362609011,0.252727186511038,0.122494305058104,1.30259121994187
453,7644,0.012752912545111,1.19018863048404,0.116706038152799,0.3913914305263,3.99147840209771,0.012752912545111,2.09456663618911,0.114150843047477,0.221915243389189,4.07194771808611
454,6544,0.00720771662588231,3.43374386802316,0.241699352296069,0.243131888218891,3.45409543865826,0.00720771662588231,10.8983006456632,0.232254363286014,0.0725684007536082,3.40519866924463
455,6752,0.0129903999273665,3.1546834576875,0.201223957148613,0.126006263909414,1.97545998971909,0.0129903999273665,4.89334590154902,0.202803191817283,0.0875108055771809,2.11150839380358
456,8872,0.0076515264029149,4.63796089962125,0.195040325931972,0.160575018808315,3.81839322268497,0.0076515264029149,10.518967734849,0.192219370342682,0.0710513526032161,3.88819755375432
457,7406,0.0155163314950187,4.44271129835397,0.136463218237041,0.130425807696569,4.24615670754574,0.0155163314950187,10.839129758629,0.135665811890905,0.051551760302959,4.11876958108541
458,5418,0.018911749597406,3.17408965434879,0.170456865004264,0.161361609840126,3.0047262478387,0.018911749597406,5.90336636795841,0.163716969813881,0.0831027622361251,2.99654979094042
459,7496,0.0138548085235525,2.39778283704072,0.108531556819333,0.174238249853016,3.84943787131924,0.0138548085235525,6.28988682570729,0.10796397882111,0.065446955264672,3.81288227978336
460,8811,0.0083494763772469,3.20496144611388,0.205994949034648,0.266469489002335,4.14585135616362,0.0083494763772469,9.85091072389172,0.201063864089625,0.0824456229366825,4.03933583392625
461,7770,0.0179657515566796,1.69345138780773,0.234998543506488,0.652638503575934,4.70305714718998,0.0179657515566796,5.7830659924632,0.231588198346223,0.194718032529126,4.86236880842723
462,8391,0.0122723693735898,3.29790863860399,0.247237481550546,0.162673352720658,2.16990503156558,0.0122723693735898,7.44263039148892,0.243626899358594,0.0671017021858785,2.04990979782644
463,9436,0.017912667842349,3.96244835760444,0.230557341314387,0.215010429903422,3.69525307666045,0.017912667842349,11.0281869353324,0.227340348800103,0.0774035696932625,3.75481537063137
464,7720,0.0108547953753732,4.87580596003681,0.219931551592425,0.224769901806245,4.98307050047442,0.0108547953753732,10.8355610143837,0.207860816690899,0.0547207531667072,2.85253406163897
465,9758,0.0163503421943169,4.55657944269478,0.143908550792374,0.036948787680211,1.16991023430601,0.0163503421943169,0.932686629638291,0.217178216407224,0.341175337930466,1.46520070619516
466,5392,0.016917083667824,1.78336294088513,0.177323956557782,0.192905788466338,1.94007082241587,0.016917083667824,5.88313365642766,0.179859158835773,0.0616738043134972,2.01732976082674
467,6281,0.00808211642317474,2.20924047939479,0.122833565049339,0.193644928613573,3.4828282868024,0.00808211642317474,8.18591464461578,0.119843679157244,0.053783510384506,3.67367914930006
468,6631,0.0155922690352891,2.23266337253153,0.180709029494785,0.275733201938594,3.40668876525015,0.0155922690352891,2.45093618015948,0.182266544375671,0.250490695408036,3.36834557472859
469,8822,0.0103885132458527,1.97333493176848,0.162216901429696,0.386439240403538,4.70095313973725,0.0103885132458527,17.8051559520779,0.161306042128644,0.0436818223681342,4.8216523651068
470,9638,0.0151663433536887,1.20609400048852,0.193904905407922,0.488624300850105,3.03925698273815,0.0151663433536887,8.84198198283078,0.192096204834036,0.0671200057846101,3.08946177436332
471,8584,0.0165095396176912,4.10898027103394,0.163514607215067,0.167653332852806,4.2129828569945,0.0165095396176912,6.81691366503173,0.161897905610908,0.10386906404646,4.37353676318751
472,7938,0.0194582276183646,1.38537130784243,0.151280912223039,0.22356484985059,2.04731928089168,0.0194582276183646,4.06098355229625,0.151494219797179,0.0774686151052118,2.07663877989946
473,8587,0.0168835942172445,2.06717411149293,0.240941465276293,0.284365436872363,2.43973310543224,0.0168835942172445,5.68413153693799,0.239908603198044,0.0984270458527063,2.33202256176351
474,7161,0.0130228475993499,2.55597095377743,0.0834844349334016,0.0897189158535353,2.74684667997062,0.0130228475993499,3.33917254165811,0.0862505997762011,0.0704348591911163,2.72686970753597
475,7854,0.00898765861894935,2.74181071482599,0.138404347401578,0.145578732517093,2.88393635142129,0.00898765861894935,6.11347669637115,0.138106718286165,0.0686825792620828,3.04032528595295
476,7796,0.0172400539319497,1.27301066275686,0.153351648751879,0.27081239714389,2.24808192136697,0.0172400539319497,7.5600180006374,0.149622342003626,0.0457088137086571,2.30954448244671
477,6919,0.0130862747554202,1.57384728174657,0.0968009371769149,0.198388895261213,3.22552480008453,0.0130862747554202,6.02928594679697,0.09715522971314,0.0546741815747898,3.39298538632267
478,8598,0.0186897103129886,3.95156213827431,0.245443695263704,0.120220177659572,1.93550501179416,0.0186897103129886,7.32760231490273,0.247179857430294,0.0610448690098508,1.80966413736063
479,6362,0.0137790998395067,3.2580208349973,0.0919077325791586,0.0616763574358236,2.18635420452338,0.0137790998395067,4.45387281453289,0.0929273098421791,0.0469678869132315,2.25110352418646
480,5065,0.017909955346724,1.93424204085022,0.145259091987042,0.17308838216065,2.30481149908155,0.017909955346724,5.28555583759398,0.146983797691869,0.0610256844531028,2.19449128250487
481,7412,0.0140346392923966,1.28449788503349,0.220050292719621,0.28387885631138,1.65708386946935,0.0140346392923966,7.42892732769238,0.242001985208217,0.0559117188630143,1.7163664828713
482,7545,0.0150367997311987,2.94946136139333,0.159798937640153,0.15415422174303,2.84527499019168,0.0150367997311987,13.7727717559108,0.15703187760037,0.0322657431340642,2.82992677990667
483,9944,0.012483733500354,3.93114966247231,0.186485155585688,0.141228142548923,2.97712149349973,0.012483733500354,11.8188757092998,0.188633328565839,0.0472761850737631,2.96210303685353
484,5039,0.0126864121716935,3.82886110153049,0.176980353001505,0.179543453085986,3.88431219565682,0.0126864121716935,12.7913233241773,0.176569714391004,0.0554704521087386,4.0184721955767
485,5698,0.0168290564410854,3.89805202558637,0.0763141516214237,0.0486691406614067,2.48597197646741,0.0168290564410854,7.86555086222364,0.0770284633015679,0.0238804575863542,2.43848761493883
486,9164,0.0175166991499718,1.68561737239361,0.112671749527566,0.174658188723633,2.61296090970282,0.0175166991499718,6.68379507637993,0.109705029635392,0.0397892828867463,2.42416791586489
487,9518,0.0186752748759463,4.4331125440076,0.196477377339266,0.161065337980555,3.63411187524907,0.0186752748759463,18.3320069415852,0.194750741321709,0.0405975951870256,3.82147657939239
488,5540,0.0115144444005564,1.12547268066555,0.151252078375081,0.428764149449118,3.19045094677713,0.0115144444005564,4.81194010494415,0.155424927882792,0.102819945426506,3.18329514914802
