"sim_id","true_preval","true_crate","true_recov","true_ptran","true_R0","abc_preval","abc_crate","abc_recov","abc_ptran","abc_R0"
12,0.1654,9.31715130340308,0.184566621073081,0.0294209794026977,1.48520742805764,0.173606148326695,10.4297123456321,0.174901205491482,0.0233668093688068,1.37200629675745
13,0.0642,9.59014131454751,0.09122948004812,0.0105074330889597,1.10455269637758,0.067181123634309,11.4548194168548,0.0781388703119918,0.00715364698495361,1.05049100752304
14,0.1165,11.5149418404326,0.0813818274550508,0.0150404153105427,2.12811032846993,0.110552040719434,9.38654028357265,0.0812241991323417,0.018993017327312,2.08874348508571
15,0.1934,9.41301138605922,0.076418047836255,0.096297570789525,11.8617284261689,0.192791016053531,14.9838052353033,0.0763259976119501,0.057270420550288,11.251871965408
16,0.0147,9.4389259070158,0.0743998648562225,0.0254306342315563,3.22632134808245,0.0136974139695751,6.34018396451551,0.074096135952318,0.0416973356668043,3.31636565190255
17,0.1224,5.49388659652323,0.170672060622403,0.106209952827206,3.41886911148104,0.0956840084735637,11.6556589315259,0.173417125100995,0.0550163840896294,3.70276173154409
18,0.1645,11.0628872876987,0.0947640456643066,0.00547636302388901,0.639318282109016,0.161446512819411,26.3926657557893,0.0869435832929868,0.00173564318486862,0.509102582873748
19,0.1736,5.24461796274409,0.0849495394352706,0.0169612524230865,1.0471544604022,0.174739295940984,6.20956420758266,0.0982613922298412,0.0203608826414612,1.20606898667586
20,0.0751,9.92671333020553,0.177338307184172,0.0504128708876276,2.82191775370013,0.0657053718695731,8.3267770349126,0.178768003288096,0.0673170431210143,2.97489997851214
21,0.0489,9.51105916872621,0.117084938571273,0.0467985451746304,3.80154559243562,0.0428805464998998,30.9865116960266,0.117452130855171,0.0148057479444692,3.80154559243562
22,0.0918,10.4437569715083,0.0727163124397997,0.0185039958003827,2.65760499476641,0.104727757569136,44.7142421025863,0.0701550522642277,0.00444848368288557,2.53918048201406
23,0.0297,13.6155682220124,0.0735471062936932,0.0232144564394881,4.29762680433138,0.0318999170646425,8.75000528685436,0.0732221558117446,0.0355603296977604,4.25370196102793
24,0.1037,6.48373532108963,0.0847459701409986,0.195748143083615,14.976277305426,0.038826814377591,49.354439612563,0.0836589247220871,0.0476803893333227,29.3893151506826
25,0.1513,6.16347950184718,0.0834802936504504,0.0158544361579665,1.17055760108055,0.163072315671393,2.13323451627427,0.0502634697701998,0.0156565920903761,0.82854122779283
26,0.0551,13.4286396368407,0.102469551177568,0.00490636108944692,0.64297885802415,0.0539260995123546,40.5787151869831,0.138266652498765,0.00176104195034316,0.735006201209917
27,0.1706,11.3454725104384,0.105241805576162,0.103493552440773,11.1570040802338,0.111703584050166,8.73939263970971,0.104340267715501,0.197419592209501,15.5048586471603
28,0.1125,12.9883154225536,0.110402273848008,0.0287098840498446,3.37758468904081,0.103388504018979,20.6907191730681,0.113996312312975,0.019024509613169,3.4393869988153
29,0.0551,10.1504001114517,0.0865262996634315,0.0411816660433181,4.83102119496424,0.056020534823907,13.6440092200657,0.0867029486959982,0.0319755046945133,4.98853730954498
30,0.0218,10.7044735690579,0.0849527499741358,0.00638864589744757,0.805001499917522,0.0208310118177962,4.98932301138721,0.0502637984811451,0.00705316201435437,0.564653046749389
31,0.0455,7.73163322126493,0.138438998771594,0.118424838116767,6.61386907396781,0.0331587492833698,4.48542708194752,0.138322433081197,0.252162457505657,7.33028981723685
32,0.0415,10.0623689731583,0.133344968455003,0.00312071511466711,0.23549285216929,0.0414771775112588,10.0623689731583,0.149606554036572,0.00484307545157862,0.299656474403965
33,0.06,12.7672219485976,0.108725406409705,0.00897115837630628,1.05344991486828,0.0627668220215947,3.86412242051695,0.0949828065732035,0.0215687531835049,0.985050513876276
34,0.0732,8.90001528197899,0.14066206635274,0.0547992649382004,3.4672766299917,0.093535060546513,2.51088103780988,0.138789412382359,0.19313832301072,3.30701877064856
35,0.1181,12.8040907368995,0.149221049676201,0.0411895933198686,3.53432234545996,0.128094997536084,32.3415507010305,0.149474109130616,0.0153813958730627,3.41034951351292
36,0.1014,7.04836150165647,0.19280458429985,0.152613262006234,5.57908643341211,0.113342897356572,3.10441590819813,0.196259637859803,0.355496097704548,5.26011791537748
37,0.0188,12.5294266198762,0.163104453976744,0.00301544072860812,0.231641395526013,0.0189734636682416,4.23373954246098,0.174464450631512,0.0086496902696756,0.217531566466568
38,0.1023,12.2728819074109,0.073027301041311,0.0612447894322247,10.2927269312711,0.0703845023563119,6.34949169505329,0.0715403701799209,0.143402029465456,12.7801676376256
39,0.1814,11.7138396273367,0.120591362800878,0.041164313235039,3.99856301815665,0.172580602793745,19.7083759643392,0.120564664032463,0.0254169840933206,4.11509231150104
40,0.1368,5.25501580210403,0.0759097530394399,0.0893511486040446,6.18552529879056,0.149270212313727,4.34623127750785,0.0760968418827609,0.106749525369654,6.02860032547043
41,0.1488,9.92847505025566,0.135588563871043,0.0446836384366739,3.27196023548936,0.156076649693007,15.4224504485143,0.139277073911704,0.0285596640718057,3.18272878047071
42,0.0178,14.9749697116204,0.10726899875349,0.0237296778125642,3.31271113405538,0.0183235998134308,8.68038364421068,0.10964211859398,0.0393724324702205,3.21175700780608
43,0.0701,9.68536426313221,0.0738112776018295,0.0561659589453546,7.36998178663697,0.0756638690937557,4.88108525413601,0.0731163054605751,0.113521691212574,7.36298728863441
44,0.1288,13.3990520378575,0.124427276058405,0.061739143105799,6.64842964864899,0.0944046449119834,8.98907759860585,0.129753589919485,0.116575531999505,7.26235444747661
45,0.0103,12.5200963905081,0.122776414879572,0.0119031162993579,1.21381751993301,0.0113955893478258,20.2330092347496,0.113776825109974,0.00778254434230643,1.31949111867858
46,0.078,7.88537529064342,0.138530863159958,0.0270054112889334,1.53718671806392,0.0793940670868529,7.93077365271512,0.134818644605706,0.02432823613621,1.48735883411285
47,0.1635,12.6748080272228,0.0844776046548397,0.0452567489161524,6.79020915415587,0.166150645128415,16.85715300127,0.0860553553172256,0.0345279496103054,6.30547998408807
48,0.1312,5.23429466178641,0.0766616221196702,0.0696129883840231,4.75302874390912,0.1312,8.21992429511275,0.0756458897479249,0.044573830567174,4.94047959099843
49,0.1112,5.9406728297472,0.0799237234420336,0.0528859245976757,3.93097270501087,0.110667393258433,1.80170111190742,0.0803381895297169,0.192066996968256,3.97605780959292
50,0.048,12.160056871362,0.0888226995998093,0.024528034989997,3.35795130934933,0.0451518461653867,4.22677721725321,0.085176157917307,0.0724690413697899,3.38129852235129
51,0.0494,14.4219875731505,0.160277168576974,0.0417632580971573,3.75792257025192,0.0432883665914745,8.4293570899957,0.162809768277503,0.0963031035914775,3.73781299328741
52,0.0661,8.5211071674712,0.199819958436598,0.337386178227806,14.3874706210334,0.103274202152099,6.32588944459317,0.195262174078715,0.337386178227806,11.5235666481197
53,0.1115,14.6033975924365,0.0799835564116767,0.0447211674214237,8.16519067108682,0.136003583404147,25.570573980113,0.0789013790042507,0.0222068703599771,7.35356322265615
54,0.0794,8.2913128612563,0.162198071932314,0.054193648198537,2.77029490519739,0.0751371858301465,13.5870983573014,0.164498229884148,0.0347433750508389,2.8162576135725
55,0.0479,13.8753185770474,0.0741470014063698,0.0110675609445858,2.07110107036404,0.0448159939840127,13.6373787632891,0.0733586240985448,0.0102673614946284,2.05273186395889
56,0.1349,8.04011007770896,0.104099127192087,0.00445451277689391,0.344044892928846,0.132524010284935,1.93915408077569,0.0903507276358924,0.0109860249226561,0.230781850207937
57,0.1062,5.67542048403993,0.0740597141805113,0.100657081322091,7.71365738472426,0.122935636411321,2.28679278118707,0.0735428535024438,0.223760877340773,7.25290076499396
58,0.1364,9.00544526521116,0.105018190185921,0.00537471744023368,0.460888953031008,0.132407033967702,23.6054908402519,0.12346510696068,0.00368353232780955,0.570915553293609
59,0.0588,14.024203622248,0.103426220489175,0.0252218547699776,3.41998794263157,0.0556260352653564,16.8940012456303,0.104662070512857,0.0220635571911716,3.51238842889591
60,0.03,8.9194975560531,0.0735166333151102,0.0342538946718556,4.15589664588354,0.0153491691715949,12.6934473517944,0.0768414301680123,0.0283768809338618,4.64216730997712
61,0.168,11.5531207155436,0.109839029215633,0.0325626263247186,3.42501163230482,0.161324910094242,41.9938558330559,0.111721340995937,0.00945564718229106,3.43385508578418
62,0.1617,13.9427917427383,0.223481096668528,0.0427171334603479,2.66508489784169,0.158241564658091,8.66783818065978,0.22094238009617,0.0684862591541361,2.68036787059313
